accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3,device_ms,wall_ms,owner_identity,owner_commits,owner_projections,owner_r0_iterations,owner_r1_iterations,owner_r2_iterations,owner_actual_working_set_bytes,owner_certified_working_set_bytes,owner_projection_device_ms,owner_nonprojection_device_ms,intermediate_seal_format,intermediate_digest_version,payload_digest_format,payload_digest_version,qualified_kernel_set_sha256,input_payload_root_sha256,publication_payload_root_sha256,publication_payload_bytes
1347,2.1853634417057037,0.0016462659696117043,8.8285961151123047,2,140517,33,35,29,0.012033820152282715,1.7881393432617188e-06,0,0,0,19100.497250212356,21132.652750000001,17359566472221163865,138,29,5,5,5,3016900608,5584011264,292.36258449964225,18808.134665712714,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,7ab3596ad3cfcc97710ffe0814dda015166b18359c3040fda85d17da87306b4d,c8dfb6f21c2cc0c608dfdb1d0aa44d6a84ac2299ee55cbf16087a9ea8bc9189e,93556764
1348,2.1870097076753154,0.0016462659696117043,8.5519990921020508,2,140517,33,35,29,0.012321591377258301,1.7881393432617188e-06,0,0,0,19166.618166258559,21200.400000000001,15966830504769128675,138,29,5,5,5,3016900608,5584011264,295.40237388573587,18871.215792372823,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,a877b54ff9a2bee4d9b8212d97025d4a0dc230ec60fc05d6611c031f1e87ed7f,767a36963dd6bcba30b6958f8ea97434122b99d4d572f8050aee17e2b6171fd0,93556764
1349,2.1886559736449271,0.0016462659696117043,8.3082742691040039,2,145278,33,35,30,0.011683464050292969,1.7881393432617188e-06,0,0,0,19849.173583555967,21969.112915999998,9243784886919039447,144,30,5,5,6,3017048064,5584011264,300.91487499885261,19548.258708557114,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,08eea4114a1626a0721c360b657e35acee2622f9ad5f7694c0f78a5f5fa73ce4,47da444d8727e31c2a17e54523447ef4fcdb94deec24b93d2bb2fb3318ea3204,93556764
1350,2.1903022396145388,0.0016462659696117043,8.3807086944580078,2,145278,33,35,30,0.010046243667602539,1.7881393432617188e-06,0,0,0,19174.961495213211,21206.785500000002,11842943223327052785,138,29,5,5,5,3016900608,5584011264,288.89220813289285,18886.069287080318,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,61902aa90ba187f500c7c92cef26f2249bf84c2d5fce8099983ec299db7a0f46,da9bfdce08ad22bb55f5afc36148aa0d0304f667605604f0222ff4640adee270,93556764
1351,2.1919485055841506,0.0016462659696117043,8.1871585845947266,2,145278,33,35,30,0.010086774826049805,1.7881393432617188e-06,0,0,0,19930.434914771467,22049.627499999999,8478712652931241341,144,30,5,5,6,3017048064,5584011264,298.94033307209611,19631.494581699371,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,e8fd3a1cc8ad31b3baf89be53924643fd861d4e61602fac956dfeff26314ea60,0ef41ebd467be1444a4b87b68607652ff3cecddb6b91a286f0c53f5ae29e7e9a,93556764
1352,2.1935947715537623,0.0016462659696117043,8.4512186050415039,2,150039,33,35,31,0.010135293006896973,1.7881393432617188e-06,0,0,0,19078.703125240281,21120.585083999998,15012208317720604093,138,29,5,5,5,3016900608,5584011264,293.63499931059778,18785.068125929683,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,58253382d54c26a55195893dac10f79c7a728ecea019b1bc1ca446fb1733cf6b,6258326d07d0e92068720711d7afaa93af4f13683d566a6f31e28fa0ed199aab,93556764
1353,2.195241037523374,0.0016462659696117043,8.5748252868652344,2,150039,33,35,31,0.010205864906311035,1.7881393432617188e-06,0,0,0,18264.54045670107,20206.635624999999,1358083458840213487,132,28,5,5,4,3016802304,5584011264,277.27966639213264,17987.260790308937,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,c86641520c7eaf6b1682a4522f168ee1c8033ddb3ecbc370f1f32172c8e94ec5,d1af693bb87c3fa20867ea73c3f86e7aa2156c48c4710268432bb88246717b35,93556764
1354,2.1968873034929857,0.0016462659696117043,8.4712505340576172,2,150039,33,35,31,0.010212182998657227,1.7881393432617188e-06,0,0,0,19103.483332321048,21133.809375000001,3052779316089932897,138,29,5,5,5,3016900608,5584011264,291.5160832926631,18811.967249028385,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,9832db169bd96550b775aed10848cf25f7037a2b87d7643791b24b0a286c5a2d,e1aff99661c97ded785dccfacee822080944e1dd222765493c249aee9c546b6e,93556764
1355,2.1985335694625974,0.0016462659696117043,8.1607341766357422,2,150039,33,35,31,0.010195374488830566,1.7881393432617188e-06,0,0,0,19070.018876343966,21100.799459000002,8194407533680104399,138,29,5,5,5,3016900608,5584011264,299.64595846831799,18770.372917875648,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,0651ba6fa64c01edff6eb4842783654dbda40772c199e9c2386e0a1438dc3956,752581a60a9658b8ff3a7cedce8ba6f7a2bdd70ce0a9ee6764104355d1329104,93556764
1356,2.2001798354322091,0.0016462659696117043,7.9475488662719727,2,154800,33,35,32,0.010197877883911133,1.7881393432617188e-06,0,0,0,18956.782374763861,20998.388833000001,9796745022172556635,138,29,5,5,5,3016900608,5584011264,293.42762473970652,18663.354750024155,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8bfe40d84d5b4fe0011c13a72409875f550d9978d60e2abf65c3103b4d4d92fd,04609c7205ab0bed681a11f290448dbd6c1c26b582222dd06ef7e8ea33e67c61,93556764
1357,2.2018261014018208,0.0016462659696117043,7.9230751991271973,2,154800,33,35,32,0.010183572769165039,1.7881393432617188e-06,0,0,0,18937.623623060063,20966.050416999999,1141324821382552519,138,29,5,5,5,3016900608,5584011264,292.58054168894887,18645.043081371114,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,2290eeb38b66483e389ff91af5d2a5ea9c37dae236f02a6363efb683b5379dce,554f676a0adf064b1d8f36c09c8c46b2db429f36f71e8084e43ca02352b8d3de,93556764
1358,2.2034723673714325,0.0016462659696117043,7.7480711936950684,2,154800,33,35,32,0.01015007495880127,1.7881393432617188e-06,0,0,0,19111.538039986044,21152.614375000001,2030274900058867711,138,29,5,5,5,3017031680,5584011264,294.61887385696173,18816.919166129082,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,1f797669bb086dfb9c78b08e6bd111362063f587a2a48203c21bdda0072f874d,1d48b96d2a3eaee73896d3ec31eefbcfa3a5ad96815e3748cb3514b1b5f12f57,93556764
1359,2.2051186333410442,0.0016462659696117043,8.1805553436279297,2,249813,33,32,52,0.010150313377380371,1.7881393432617188e-06,0,0,0,18133.112040581182,20098.254333000001,239135968166471117,132,28,5,5,4,3016802304,5584011264,278.58875063247979,17854.523289948702,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,a59c5e574f88f59cf336f6d180006cc31bd4d147c16c2ec4a2b6edf48177b1fb,449e0bc8ec5a10288a3ec97cf2139787ef96f4b379be216389e0ec45cb43916a,93556764
1360,2.2067648993106559,0.0016462659696117043,8.3713893890380859,2,249813,33,32,52,0.0099875926971435547,1.7881393432617188e-06,0,0,0,20977.024710271508,23201.782542000001,10691966063302784989,150,31,7,5,5,3017097216,5584011264,309.28958440199494,20667.735125869513,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,52644e607b7ce6cab2bcd6fa858bd8c94437bc7f79732ec8a5a78024eec726ca,825f4dfe3b2c5de8530649c057787e017f4b7d2ee7ceb8bb1dd9e33fec47d405,93556764
1361,2.2084111652802676,0.0016462659696117043,8.2807083129882812,2,249813,33,32,52,0.0098769664764404297,1.7881393432617188e-06,0,0,0,18270.874372217804,20212.871792000002,1880619862677137045,132,28,5,5,4,3016802304,5584011264,284.88541673868895,17985.988955479115,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,18145045a7c22db0020ff9a729b7c513ff0be5cdf41cde46ed223ae98baecb3c,fadf3d4b63a0d060494ae4b39341fbade056ed9b2a00728ba5a0d4ddf3784000,93556764
1362,2.2100574312498793,0.0016462659696117043,8.1580324172973633,2,169083,33,35,35,0.0097768306732177734,1.7881393432617188e-06,0,0,0,18330.158083466813,20275.294249999999,1183420410470270143,132,28,5,5,4,3016802304,5584011264,274.63841601274908,18055.519667454064,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,f8f42a4d0466df1fa7afc04e98679d00c13004865b6188134a822f6107cb11c9,1115b7c43e4790b09fee51f60b1301115098720feb0e1b24df211a8c5da38c6c,93556764
1363,2.211703697219491,0.0016462659696117043,8.4773855209350586,2,169083,33,35,35,0.0095686912536621094,1.7881393432617188e-06,0,0,0,19163.498871959746,21196.257083,16910736218334614435,138,29,5,5,5,3016949760,5584011264,288.70833269320428,18874.790539266542,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,552d98303c371e0f07f8f5feab63ac16b01c42712fb74cef2571a88d94e838cd,0f10cbc625a163f9050e7392e171a0c16c5f088e4952517fd2ec0d8f96495cb8,93556764
1364,2.2133499631891027,0.0016462659696117043,8.5422878265380859,2,169083,33,35,35,0.0093295574188232422,1.7881393432617188e-06,0,0,0,21790.19816685468,24084.919791,11642445212766227783,156,32,7,5,6,3017244672,5584011264,324.60212591104209,21465.596040943637,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,abb80fe8f5f3776771c72d7019c809ee02338b3e3718cafb73fb33530675ee7c,b130b16417622c5fa983061606d45d16540b4181887e606690be665d4bc8c111,93556764
1365,2.2149962291587144,0.0016462659696117043,8.4610652923583984,2,254574,33,32,53,0.0090187788009643555,1.7881393432617188e-06,0,0,0,19100.607251981273,21133.928042,13185930991450825915,138,29,5,5,5,3016900608,5584011264,283.88495836406946,18816.722293617204,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,6f0d33997c9b174a5ff8d5b788fb72024974a3dcc512278aec480b97925a28e8,4e36ebc1520b735e0494fb357da8a90df2a7ffb9e3a636531b84208b453c5910,93556764
1366,2.2166424951283261,0.0016462659696117043,8.3420200347900391,2,173844,33,35,36,0.0089752674102783203,1.7881393432617188e-06,0,0,0,18331.103663193062,20334.084999999999,9164744061302058831,138,29,5,5,5,3016900608,5584011264,273.10766722075641,18057.995995972306,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,fa048beab94e4191c99f5d42607d594b5b6ce4ba4f0d5cfa3505105f9217cacf,30792bdf9ec211872364f263053dfe39389199b4fdf96b3a506302cf6142734b,93556764
1367,2.2182887610979378,0.0016462659696117043,8.6039371490478516,2,173844,33,35,36,0.0094473361968994141,1.7881393432617188e-06,0,0,0,21950.814956333488,24302.966832999999,9336122564067333439,162,33,7,7,5,3017293824,5584011264,309.79162361472845,21641.02333271876,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,3b987edc19611ccc5d0f7a4bae5a332465b9fb429315060b303bbcfcf42534c4,ece272e7e173a371a3c068975fa3edaf0506bcb3c002e5174cb90a6473302d78,93556764
1368,2.2199350270675495,0.0016462659696117043,8.5603857040405273,2,173844,33,35,36,0.0095866918563842773,1.7881393432617188e-06,0,0,0,19355.45458458364,21452.469333000001,5365744177171366933,144,30,5,5,6,3017048064,5584011264,278.33783370442688,19077.116750879213,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,f3bfc45dac04dc0c1c185dad1a05349e4d3b754099171acb3e0fc8c0e51ad68e,2a3311c9ea9efcb3327fdbf88a4fa715ce79a6e9225ea8fd05984d63612b99fc,93556764
1369,2.2215812930371612,0.0016462659696117043,8.2771768569946289,2,259335,33,32,54,0.0099786520004272461,1.7881393432617188e-06,0,0,0,21891.88933535479,24239.518832999998,12852410039462678287,162,33,7,7,5,3017293824,5584011264,304.23854128457606,21587.650794070214,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,1e9a10247b70ed5c38effc95a758e33ed33ec5a4610e871f209114ecd281e563,abf422d931c0dbf48a086db39f86ea35209e054609ac494151b0608d96f23dab,93556764
1370,2.2232275590067729,0.0016462659696117043,8.4286012649536133,2,178605,33,35,37,0.010164260864257812,1.7881393432617188e-06,0,0,0,19078.643499175087,21176.473709000002,4236438216368602351,144,30,5,5,6,3017228288,5584011264,276.84174850583076,18801.801750669256,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,c2f9b0ddf60068cb292d6fe1453381ce0194c0dd2a0b7e45ba319b4450720e4e,c2796607c2ee2fe83d0af3df623cad2278e7b96a4831073ab4a6f286bd8bb4d7,93556764
1371,2.2248738249763846,0.0016462659696117043,8.5005073547363281,2,178605,33,35,37,0.009949803352355957,1.7881393432617188e-06,0,0,0,17452.819375088438,19373.072959000001,13384736137297815379,132,28,5,5,4,3016802304,5584011264,266.42950065433979,17186.389874434099,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,c4be2e6efe66aafa934191dc5f016ab792ee2f82762d32fb8ed9cb382dd77d6d,956f972bb48b6ea3db61d8480ca2cf1fb6df72352d1e43c05d56e396bc31d9e3,93556764
1372,2.2265200909459963,0.0016462659696117043,8.2446670532226562,2,178605,33,35,37,0.0097749233245849609,1.7881393432617188e-06,0,0,0,15539.836248615757,17289.281541,13990275385424082671,120,26,3,5,4,3016556544,5584011264,244.00558322668076,15295.830665389076,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,ba62cee7edf1bca86c74d5212f66c9efc5ac609d325f9bd2103e08bc98fd9573,f92945da2eabef3fe5aaeb9def1a3fba0c81e5a6bc1ebcec307fed7d7e348b35,93556764
1373,2.228166356915608,0.0016462659696117043,8.5704584121704102,2,183366,33,35,38,0.0095900297164916992,1.7881393432617188e-06,0,0,0,18342.448374722153,20348.961125000002,14979395482912427641,138,29,5,5,5,3016900608,5584011264,270.83012415096164,18071.618250571191,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,eef0c7d8bec0755baab8f5b28dadd378e21d0775b1ef778f1d4b319506bd7ef8,648ad11846fc4d90b7c462a7f92a432a9afe1a4bc69fc00b87918b953509ba7f,93556764
1374,2.2298126228852198,0.0016462659696117043,8.8800973892211914,2,183366,33,35,38,0.0093730688095092773,1.7881393432617188e-06,0,0,0,18708.675000118092,20729.268875000002,17713544436831263341,138,29,5,5,5,3016900608,5584011264,279.53141648322344,18429.143583634868,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,795dc19be9b8a6352ff806790f4c99ba2c22cdfd3da432ecd5ed9885f0f869aa,c91aae7320c3460271c1b09e71374c861ebe0b83e558b8c262981ac4f9d90e85,93556764
1375,2.2314588888548315,0.0016462659696117043,8.8404884338378906,2,183366,33,35,38,0.0095535516738891602,1.7881393432617188e-06,0,0,0,16566.114416345954,18340.006625000002,5507442805356612869,120,26,3,5,4,3016556544,5584011264,264.34854045510292,16301.765875890851,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,9a81c1fe1a92de002409da96ee1c177672c7129f30259e00e47e92a11ee36e7b,fffbeb8df0ed08846e2c7ca21eafe278d62ac5cda9cf63d239d6734f0c48ae98,93556764
1376,2.2331051548244432,0.0016462659696117043,8.4518985748291016,2,183366,33,35,38,0.010056495666503906,1.7881393432617188e-06,0,0,0,18377.149123931304,20326.671416000001,13677873545164689057,132,28,5,5,4,3016753152,5584011264,283.42087473720312,18093.7282491941,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,4bc2bc6c8b6b08855d1e277bd0529b5d440679d227caa3f70bd2897b5aba1c64,7eb04b98856a6bb58beec616ecd382b8334af80242c7248415f0e571cf1b01c4,93556764
1377,2.2347514207940549,0.0016462659696117043,8.3483905792236328,2,188127,33,35,39,0.010492324829101562,1.7881393432617188e-06,0,0,0,20099.936709506437,22235.964292000001,6517569660468449917,144,30,7,5,4,3016998912,5584011264,301.36862583458424,19798.568083671853,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,d5cdcd85ecc551436f289e78a07f2ef070c22115a5e11a062d581532086746c6,2ecaf84cad0bad55a70399df23e46252339b1063d4a0d8fbda11fad5984ff2ff,93556764
1378,2.2363976867636666,0.0016462659696117043,8.7282867431640625,2,188127,33,35,39,0.01101839542388916,1.7881393432617188e-06,0,0,0,18399.528457084671,20337.404542,17314832164438819877,132,28,5,5,4,3016753152,5584011264,277.397207217291,18122.13124986738,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,11dab40496318ca743a10fbde42f6c8bd4d6c9ba38dd623a58b0f2876fa441ba,15d7ff1d3baf431c92825360df7bea13493b5e518857869680942b8bf2ab5293,93556764
1379,2.2380439527332783,0.0016462659696117043,8.7647876739501953,2,188127,33,35,39,0.011776328086853027,1.7881393432617188e-06,0,0,0,19148.226416669786,21186.328207999999,2030852953729067141,138,29,5,5,5,3016900608,5584011264,287.5128760933876,18860.713540576398,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8691250934a7638cf28fa72c664cd7da84a87f68c0c3a41c0900906af2a4c58a,fdacaa9642b7cf045d20203eec79ce0a9e91da1443672441c17f3e1be92bf7b8,93556764
1380,2.23969021870289,0.0016462659696117043,8.4549407958984375,2,188127,33,35,39,0.012304902076721191,1.7881393432617188e-06,0,0,0,19203.379497863352,21234.227541,8858793205821726207,138,29,5,5,5,3016900608,5584011264,291.80262447334826,18911.576873390004,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,e7d4888a3177f27014be184bf32f8f741b4c94f8b1512f71d89d19158a5816bf,fa4ee1574c1ab3b27964b7a7fa5e3b3976a16a6d1b9961dff3b601ddc0c3172a,93556764
1381,2.2413364846725017,0.0016462659696117043,7.8979477882385254,2,192888,33,35,40,0.012617707252502441,1.7881393432617188e-06,0,0,0,19329.672831576318,21368.807124999999,11368422080018971687,138,29,5,5,5,3016949760,5584011264,288.19833253510296,19041.474499041215,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,1c23bbbf71de8a7efc61a95f272c3eed30e057c877aa81c025cd4711fb09db1d,2dc6db0f5e57cca9aad5044a5d0b6b9f95f45c32ce89f7bd4827fe276dfef73c,93556764
1382,2.2429827506421134,0.0016462659696117043,8.3300924301147461,2,192888,33,35,40,0.012830257415771484,1.7881393432617188e-06,0,0,0,20098.183247959241,22228.074333,6907865435366375471,144,30,5,5,6,3017048064,5584011264,306.37854151427746,19791.804706444964,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,26a1c89e7bda4f6fb12a41ba90056172bdebd2e23a1e8a69dc57f211c160b8e0,85eea2ddc8e25f059886eeba072c47a09a39791561a7e1023ef5f0761d9deaca,93556764
1383,2.2446290166117251,0.0016462659696117043,8.4614048004150391,2,192888,33,35,40,0.012969851493835449,1.7881393432617188e-06,0,0,0,18380.03170886077,20327.477833000001,13037597231043921545,132,28,5,3,6,3016982528,5584011264,276.92879433743656,18103.102914523333,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,1a0c91e6343f212d6479d70a99dc4b447529d49a8396e16d971b347f87833124,fc50f4d05187241bea679f06c0d158ee728cd3161939449628483a7be513a595,93556764
1384,2.2462752825813368,0.0016462659696117043,8.2831840515136719,2,192888,33,35,40,0.013034224510192871,1.7881393432617188e-06,0,0,0,19157.767042983323,21204.230749999999,10067313700632296621,138,29,5,5,5,3016949760,5584011264,283.40245946310461,18874.364583520219,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,bf0cb4257931f8e2cd737025edd5d6fc4531cf7eabce0207c2d8815c9a6f86a3,6053082a5eeb9e983b94c1cd3e78a50bf0cf445a1a2ff1f2e171aca4530dfa04,93556764
1385,2.2479215485509485,0.0016462659696117043,7.8323307037353516,2,192888,33,35,40,0.013083696365356445,1.7881393432617188e-06,0,0,0,19127.274749102071,21168.217708,15154419274469139565,138,29,5,5,5,3016900608,5584011264,290.01191630959511,18837.262832792476,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,ec66ed49ed14bdea7e9b76e691897c26a8597db2bc5ba0ddda555af7ca343702,7a35a697a14309b0997eb73d48ac85293dab8f57fad50a9be397936b2e3b86e2,93556764
